Title,Likes,Singer,Lyrics
슬픔의 심로,125,박강선,"낙엽이 외로이 떨어 지는건

두사람이 헤어지는건

슬프기 때문에 눈물을 흘려요 두사람이 흘려요

우린 헤어질수 없기 때문에

창밖에는 비가 내려요

두사람은 우산도 안썼네요

헤어지기 마음이 아파 비를 맞아요 고개를 숙여요

우린 둘만이 사랑하기 때문에

이 시간이 지나고 또 지나 햇살이 비추면

온 마음을 열고 나그네가 되어요

뜨거운 마음으로 눈물을 적셔요

슬픔을 적셔요

이젠 뒤돌아 서서 고개를 들어요

간 주 중 ♪

때론 슬픔이 아파 어쩔줄 모르고

이룰수 없는 순간들을 그렸어요

정다웠고 정다웠던 지난날의 이야기속에

우리 이제는 떠나야 하나요

이 시간이 지나고 또 지나 햇살이 비추면

온 마음을 열고 나그네가 되어요

뜨거운 마음으로 눈물을 적셔요

슬픔을 적셔요

이젠 뒤돌아 서서 고개를 들어요

이 시간이 지나고 또 지나 햇살이 비추면

온 마음을 열고 나그네가 되어요

뜨거운 마음으로 눈물을 적셔요

슬픔을 적셔요

이젠 뒤돌아 서서 고개를 들어요

이젠 뒤돌아 서서 고개를 들어요

이젠 뒤돌아 서서 고개를 들어요"
비익조,"1,161",김용임,"혼자선 날 수 없는 새
당신의 날개로 나는 새
두 마음 한 몸 되어
날으는 새 비익조
여자라는 이름으로 다시 태어나
당신 곁에 둥지를 튼 꿈 같은 세월
인생길 험한 길도
나는 나는 두렵지 않아
영원히 함께 할래요
당신과 함께 할래요
온 세상 다 하도록
떨어져 못 사는 나무
당신의 뿌리로 선 나무
두 가닥 한 몸 되어
크는 나무 연리지
여자라는 이름으로 다시 태어나
당신 곁에 둥지를 튼 꿈 같은 세월
인생길 험한 길도
나는 나는 두렵지 않아
영원히 함께 할래요
당신과 함께 할래요
온 세상 다하도록
영원히 함께 할래요
당신과 함께 할래요
온 세상 다 하도록"
일소일소 일노일노,"22,223",임영웅,"세상사 스무고개 길
좋은 날만 있을까
이왕이라면 웃으며 살자
말처럼 쉽지 않아도
일소일소 일노일노
얼굴마다 쓰여져
감출수가 없는데
한치의 앞날
모르는 것이 인생인 것을
그게 바로 인생인 것을
웃다가도 한세상이고
울다가도 한세상인데
욕심 내봐야 소용 없잖아
가지고 갈 것 하나 없는데
인생사 구비 구비 길
힘든 날만 있을까
마음하나를 내려 놓는게
말처럼 쉽지 않아도
일소일소 일노일노
얼굴마다 쓰여져
감출수가 없는데
한치의 앞날
모르는 것이 인생인 것을
그게 바로 인생인 것을
웃다가도 한세상이고
울다가도 한세상인데
욕심 내봐야 소용 없잖아
가지고 갈 것 하나 없는데
일소일소 일노일노
얼굴마다 쓰여져
감출수가 없는데
한치의 앞날
모르는 것이 인생인 것을
그게 바로 인생인 것을
웃다가도 한세상이고
울다가도 한세상인데
욕심 내봐야 소용 없잖아
가지고 갈 것 하나 없는데"
회룡포,403,김소연,"아 어머니
품속 같은 그곳
회룡포로
돌아가련다
내 것이 아닌 것을
멀리 찾아서
휘돌아 감은
그 세월이 얼마이더냐
물설고 낯 설은
어느 하늘 아래
빈 배로
나 서있구나
채워라
그 욕심 더해가는
이 세상이
싫어 싫더라
나 이제
그곳으로 돌아가련다
내 마음
받아주는 곳
아 어머니
품속 같은 그곳
회룡포로
돌아가련다
채워라
그 욕심 더해가는
이 세상이
싫어 싫더라
나 이제
그곳으로 돌아가련다
내 마음
받아주는 곳
아 어머니
품속 같은 그곳
회룡포로
돌아가련다
회룡포로
돌아가련다"
남자는 배 여자는 항구,"1,312",심수봉,"언제나 찾아오는 부두의 이별이
아쉬워 두 손을 꼭 잡았나
눈 앞에 바다를 핑계로 헤어지나
남자는 배 여자는 항구
보내주는 사람은 말이 없는데
떠나가는 남자가 무슨 말을 해
뱃고동 소리도 울리지 마세요
하루하루 바다만 바라보다
눈물 지으며 힘없이 돌아오네
남자는 남자는 다
모두가 그렇게 다
아아 아아
이별의 눈물 보이고
돌아서면 잊어 버리는
남잔 다 그래
매달리고 싶은 이별의 시간도
짧은 입맞춤으로 끝나면
잘가요 쓰린 마음 아무도 몰라주네
남자는 배 여자는 항구
아주 가는 사람이 약속은 왜 해
눈 멀도록 바다만 지키게 하고
사랑했었단 말은 하지도 마세요
못 견디게 네가 좋다고
달콤하던 말 그대로 믿었나
남자는 남자는 다
모두가 그렇게 다
아아 아아
쓸쓸한 표정 짓고
돌아서선 웃어 버리는
남잔 다 그래"
사랑의 초인종,"2,523",LPG,"그대여 사랑의 사랑의
사랑의 초인종을 눌러주세요
그대가 원하면 원하면
원하면 언제든지 눌러주세요
아아아아아아아
내 마음을 열어주세요
못 생겨도 좋아 돈 없어도 좋아
나만 사랑해 줄 한 남자
아무에게나 쉬운 여자 아니죠
아무에게나 여는 여자 아니죠
그대라면 그대라면 내 모든걸 줄래요
그대 눈빛은 너무 따듯한걸요
그대 입술은 너무 짜릿한걸요
딩동 딩동 딩동 딩동 눌러주세요
그대여 사랑의 사랑의
사랑의 초인종을 눌러주세요
그대가 원하면 원하면
원하면 언제든지 눌러주세요
아아아아아아아
내 마음을 열어주세요
못 생겨도 좋아 돈 없어도 좋아
나만 사랑해 줄 한 남자
그대 향기는 너무 포근한걸요
그대 말투는 너무 달콤한걸요
딩동 딩동 딩동 딩동 눌러주세요
그대여 사랑의 사랑의
사랑의 초인종을 눌러주세요
그대가 원하면 원하면
원하면 언제든지 눌러주세요
아아아아아아아
내 마음을 열어주세요
못 생겨도 좋아 돈 없어도 좋아
나만 사랑해 줄 한 남자
힘들고 지칠때 외롭고 슬플때
내게 오면 되요
사랑의 힘으로 그댈 낫게 해줄
그대만의 여자
그대여 사랑의 사랑의
사랑의 초인종을 눌러주세요
그대가 원하면 원하면
원하면 언제든지 눌러주세요
아아아아아아아
내 마음을 열어주세요
못 생겨도 좋아 돈 없어도 좋아
나만 사랑해 줄 한 남자
언제라도 좋아 그대라면 좋아
내 사랑"
안올거면서,403,진시몬,"안올거면서 안올거면서
온다는 약속은 왜 했나
떠날거면서 떠날거면서
사랑한다 말은 왜 했나
이별 당한 내 마음에
눈물비 흘러내리고
이제 와서 잊으라니요
가슴이 찢어 집니다
안올거면서 안올거면서
온다는 약속은 왜 했나
믿으라면서 믿으라면서
온다는 약속은 왜 했나
떠날거면서 떠날거면서
사랑한다 말은 왜 했나
바보처럼 속고 또 속고
나혼자 눈물 흘렸네
이제 와서 잊으라니요
가슴이 찢어 집니다
안올거면서 안올거면서
온다는 약속은 왜 했나
나쁜 사람아 나쁜 사람아
내 모든걸 가져간 사람아"
여인의 눈물,110,윤수현,"사랑이 사랑으로 남아 있나요
기억 저편 난 어디쯤에 있나
다정했던 사람이 그 모진 사랑이
가슴에 남아있는데
그날이 그리워서 눈물이 나면
하염없이 이 길을 걷고 있네
밤새우던 웃음도 꼭 잡은 두 손도
모두 다 지난 이야기
긴 세월 속에 수많았던 인연
늘 상처 뿐인 사랑이여
아아 바람처럼 멀리
길도 없이 떠나가는가
슬픔은 흘러간다 또 나를 달랜다
가녀린 여인의 눈물
사랑이 야속하다 아니라 해도
속절없이 가슴을 저며 온다
달콤했던 말들은 다 무엇이었나
도무지 알 수가 없네
아스라이 사라진 기억
그 언약들은 별이 되어
아아 구름처럼 그대
끝도 없이 떠나가는가
아픔은 스쳐간다 또 나를 안는다
가녀린 여인의 눈물
아아 구름처럼 그대
끝도 없이 떠나가는가
슬픔은 스쳐간다 또 나를 안는다
가련한 여인의 눈물
가련한 여인의 눈물"
가을비 우산속,"1,453",최헌,"그리움이 눈처럼
쌓인 거리를
나혼자서 걸었네
미련때문에
흐르는 세월따라
잊혀진 그 얼굴이
왜 이다지 속눈썹에
또다시 떠오르나
정다웠던 그 눈길
목소리 어딜갔나
아픈 가슴 달래며
찾아 헤매이는
가을비 우산속에
이슬 맺힌다

잊어야지 언젠가는
세월 흐름 속에
나혼자서 잊어야지
잊어봐야지
슬픔도 그리움도
나혼자서 잊어야지
그러다가 언젠가는
잊어지겠지
정다웠던 그 눈길
목소리 어딜갔나
아픈 가슴 달래며
찾아 헤매이는
가을비 우산속에
이슬 맺힌다"
추억으로 가는 당신,"2,310",박지현,"나는 알아요 당신이 나를
얼마나 사랑하는지
내가 없으면 외로움 속에
조용히 흐느낄 그 사람
떠나야 할 까닭일랑
묻지 말아요
내가 너무 바보였어요
모든 것이 세월 속에
지워질 때면
그땐 내 맘 알게 될 거야
너무도 사랑한 당신
영원히 못 잊을 당신
추억으로 가는 당신

나는 알아요 당신을 떠날
그날이 내게 온 것을
내가 없으면 외로움 속에
조용히 흐느낄 그 사람
진정 그대 사랑이
필요한 것은
내가 아닌 또 다른 사람
모든 것이 눈물 속에
지워질 때면
그땐 내 맘 알게 될 거야
떠나야 할 까닭일랑
묻지 말아요
떠나야 할 까닭일랑
묻지 말아요
내가 너무 바보였어요
모든 것이 세월 속에
지워질 때면
그땐 내 맘 알게 될 거야
너무도 사랑한 당신
영원히 못 잊을 당신
추억으로 가는 당신
추억으로 가는 당신"
못 잊을 사랑,"1,169",정의송,"나를 잊었나 벌써 잊었나
아직도 사랑은 가슴에 남아 있는데
잊으려 지우려 아무리 애를 써 바도
자꾸만 커가는 그리움
이토록 못 잊을 사랑 왜 내가 보냈나
떠나지마 가지마 애원할 걸
붙잡지도 못 하고
떠나지마 가지마 매달릴 걸
후회하는 바보
돌아와요 웃으며 와 줘요
내게는 너 하나뿐이야
이토록 못 잊을 사랑 왜 내가 보냈나
떠나지마 가지마 애원할 걸
붙잡지도 못 하고
떠나지마 가지마 매달릴 걸
후회하는 바보
돌아와요 웃으며 와 줘요
내게는 너 하나뿐이야
내게는 너 하나뿐이야"
꽃길인생,480,박성현,"수많은 만남들 속에
수많은 인연을 맺고
모래알속에 진주같은
너하나를 얻었다
내편이 되어준 너를
부족한 내가 사랑해도 되겠니
돌고 돌아 온 세월
꿈같은 세월
꿈이라 하기엔 고단했지만
너하나를 만나서 너를 얻어서
내 인생 꽂길이라오
단비를 기다리듯이
누군가 그리워하는
그마음들이 하늘에 닿아
너하나를 보냈다
내편이 되어준 너를
부족한 내가 사랑해도 되겠니
돌고 돌아 온 세월
꿈같은 세월
꿈이라 하기엔 고단했지만
너하나를 만나서 너를 얻어서
내 인생 꽂길이라오
돌아 돌아 온 세월
꿈같은 세월
꿈이라 하기엔 고단했지만
너하나를 만나서 너를 얻어서
내 인생 꽃길이라오
내 인생 꽃길이라오"
무정부르스,"21,456",김호중,"이제는 애원해도 소용없겠지
변해 버린 당신이기에
내 곁에 있어 달라 말도 못하고
떠나야 할 이 마음
자꾸만 바라 보면 미워지겠지
믿어 왔던 당신이기에
쏟아져 흐른 눈물 가슴에 안고
돌아서는 이 발길
추억 같은
불빛들이
흐느껴 우는 이 밤에
상처만 남겨 두고
떠나 갈 길을
무엇하러 왔던가
사랑했던
사랑했던
기억들이
갈 길을 막아서지만
추억이 아름답게
남아 있을때
미련 없이
미련 없이
가야지"
해변으로 가요,"29,539",임영웅,"별이 쏟아지는 해변으로 가요
해변으로 가요
젊음이 넘치는 해변으로 가요
해변으로 가요
달콤한 사랑을 속삭여 줘요
연인들에 해변으로 가요
해변으로 가요
사랑한다는 말은 안 해도
말은 안 해도
나는 나는 행복에 묻힐 거에요
가겠어 가고야 말겠어
요번에 노란 바다에
바다에 가겠어
왜냐고 라고 흥
묻는 너 바보
우리가 왜 가는지
모른다면 너는 바보
하루종일 일만하는 개미들에
소리뿐
땀에 젖은 발냄새뿐
매일매일 일하고 밥먹고 잠자고
개성없는 개미보다 우린
베짱이가 훨씬 좋다
왜냐구 베짱이잖아
여유가 있잖아
별이 쏟아지는 해변으로 가요
해변으로 가요
젊음이 넘치는 해변으로 가요
해변으로 가요
달콤한 사랑을 속삭여 줘요
별이 쏟아지는 해변으로 가요
해변으로 가요
젊음이 넘치는 해변으로 가요
해변으로 가요
달콤한 사랑을 속삭여 줘요
연인들에 해변으로 가요
해변으로 가요
사랑한다는 말은 안 해도
말은 안 해도
나는 나는 행복에 묻힐 거에요
불타는 그 입술 처음 느꼈네
사랑의 발자욱 끝없이 남기며
별이 쏟아지는 해변으로 가요
해변으로 가요
젊음이 넘치는 해변으로 가요
해변으로 가요
달콤한 사랑을 속삭여 줘요
달콤한 사랑을 속삭여 줘요
달콤한 사랑을 속삭여 줘요"
가지마,"1,457",조항조,"꽃바람 타고 떠나 간데요 나를 두고 떠나 간데요

우리 인연은 여기 까지가 끝이라 하네요

울지도 마요 잡지도 마요 마음 편히 가게 해줘요



부탁 하네요 애원 못하게 미련도 갖지 못하게

아무말 없이 뒷모습 보며 보내야만 하는 내가 너무 싫지만

어쩔수 없는 내가 미워요 내가 잘못 했으니까요



사랑 했지만 너무도 소홀 했던나

그래서 나를 떠나는 이유를 알기에

가지마 날 떠나가지 말라고 애원도 못 한답니다."
비가,473,혜은이,"사랑하는 사람의
그 이름을 끝내 부르지 못해
그리움 하나로 잊혀져 가는
내 이름 석자
등을 돌려 내게서
등 돌려 가는 사람이여
그래 말없이 떠나라
다신 돌아오지 말아라
바람에 스치우는
그대 그리운 말
이젠 잊으리라
노을 한 자락에도 떨어지는
이 눈물은 씻어지리라
살다 살다 외로워질 때
나보다 더 그대 외로울 때
그때 그리워지리라
잊혀진 내 이름 석자

바람에 스치우는 그대
그리운 말
이젠 잊으리라
노을 한 자락에도 떨어지는
이 눈물은 씻어지리라
살다 살다 외로워질 때
나보다 더 그대 외로울 때
그때 그리워지리라
잊혀진 내 이름 석자
잊혀진 내 이름 석자"
앗! 뜨거,"2,637",박현빈,"앗 뜨거 뜨거
앗 뜨거 뜨거
너 때문에 내 가슴 불난다 불나
앗 뜨거 뜨거
앗 뜨거 뜨거
사랑 앞에 내가 아주 녹는다 녹아
너의 눈웃음은 백만 불짜리
한방에 쓰러져
이 세상에 제일 맛있는 술은
달콤한 니 입술
너를 위해 뜨는 붉은 저 해는
너만을 사랑해
이글 이글 타는 나를 바라봐
내 안에 너 있다
섹시한 니가 좋아 내숭기 없는 니가
너무 화끈해서 좋아
솔직하게 또 후끈하게
날 만드는 니가 좋아
앗 뜨거 뜨거
앗 뜨거 뜨거
너 때문에 내 가슴 불난다 불나
앗 뜨거 뜨거
앗 뜨거 뜨거
사랑 앞에 내가 아주 녹는다 녹아

너의 눈웃음은 백만 불짜리
한방에 쓰러져
이 세상에 제일 맛있는 술은
달콤한 니 입술
너를 위해 뜨는 붉은 저 해는
너만을 사랑해
이글 이글 타는 나를 바라봐
내 안에 너 있다
섹시한 니가 좋아 내숭기 없는 니가
너무 화끈해서 좋아
솔직하게 또 후끈하게
날 만드는 니가 좋아
앗 뜨거 뜨거
앗 뜨거 뜨거
너 때문에 내 가슴 불난다 불나
앗 뜨거 뜨거
앗 뜨거 뜨거
사랑 앞에 내가 아주 녹는다 녹아
불나도 좋아 녹아도 좋아
너만 곁에 영원히 있어준다면
사나이 가슴 다 타도 좋아
뜨거운 게 좋아 그게 사랑이니까
그게 진짜 후회 없이 사는 거니까"
당돌한 여자,143,서주경,"일부러 안웃는 거 맞죠
나에게만 차가운 거 맞죠
알아요 그대 마음을
내게 빠질까봐 두려운거죠
그대는 그게 매력이예요
관심없는 듯한 말투 눈빛
하지만 그대 시선을
나는 안보고도 느낄수 있죠
집으로 들어가는 길인가요
그대의 어깨가 무거워보여
이런 나 당돌한가요
술 한잔 사주실래요
야이 야이 야이 야이 날봐요
우리 마음 속이지는 말아요
날 기다렸다고 먼저 얘기하면
손해라도 보나요
야이 야이 야이 야이 말해요
그대 여자 되달라고 말해요
난 이미 오래전
그대 여자이고 싶었어요

애인이 없다는 거 맞죠
혹시 숨겨둔 건 아니겠죠
믿어요 그대의 말을
행여 있다해도 양보는 싫어
그대는 그게 맘에 들어
여자 많을 듯한 겉 모습에
사실은 아무에게나
마음 주지 않는 그런 남자죠
집으로 들어가는 길인가요
그대의 어깨가 무거워 보여
이런 나 당돌한가요
술 한잔 사주실래요
야이 야이 야이 야이 날봐요
우리 마음 속이지는 말아요
날 기다렸다고 먼저 얘기하면
손해라도 보나요
야이 야이 야이 야이 말해요
그대 여자 되달라고 말해요
난 이미 오래전
그대 여자이고 싶었어요"
봄날은 간다,"1,017",심수봉,"연분홍 치마가 봄바람에 휘날리더라
오늘도 옷고름 씹어가며
산제비 넘나드는 성황당 길에
꽃이 피면 같이 웃고
꽃이 지면 같이 울던
알뜰한 그 냄새에
봄날은 간다"
사랑참,"1,553",홍자,"잡힐 듯 잡히지 않는
사랑이 너무 아쉬워
다가가면 더 멀어지는
사랑 참 힘드네요
참을 만해요 괜찮아요
힘들면 좀 어때요
사랑을 잃은 아픔보다
참는 게 더 쉬워요
들리나요 사랑아
내 슬픈 사랑아
보이나요 사랑아
내 아픈 사랑아
참을 만해요 괜찮아요
힘들면 좀 어때요
사랑을 잃은 아픔보다
참는 게 더 쉬워요
들리나요 사랑아
내 슬픈 사랑아
보이나요 사랑아
내 아픈 사랑아
사랑아 내 아픈 사랑아
사랑아 내 아픈 사랑아
사랑 참 힘드네요"
당신의 이름,502,공훈,"하얀 종이 위에
무심코 적어본 이름
내 마음 속에 오르내린
당신의 그 이름
아무리 불러도 그리워 해도
지금은 한마디 대답도 없이
허공 중에 허공 중에 사라져
사라져 사라져 가는 이름
나도 모르는 새
무심코 적어본 이름
은연중에 생각나는
당신의 그 이름
아무리 불러도 그리워해도
지금은 한마디 대답도 없이
세월 속에 세월 속에 잊혀져
잊혀져 잊혀져 가는 이름
당신의 그 이름"
나이야 가라,"1,204",김소연,"나이야 가라 나이야 가라
나이가 대수냐
오늘이
가장 젊은 날
내 과거
묻지를 마세요
알아서
무엇 하나요
지난 일은
지난 밤에 묻어요
살다 보면
다 그렇지
마음엔 나이가
없는 거란 걸
세월도
빗겨가는 걸
잊지는 말아요
오늘 이 순간이
내 인생에
가장 젊은 날
청춘엔 기준이
없는 거란 걸
지금도
한창 때란 걸
잊지는 말아요
오늘 이 순간이
내 인생에
가장 젊은 날
나이야 가라 나이야 가라
나이가 대수냐
오늘이
가장 젊은 날
오늘이
가장 젊은 날"
당신을 사랑해요,"2,751",윤준협,"사랑해요 당신을
얼마나 사랑하냐면요
하늘이 높다 해도 내 사랑
바다가 깊다 해도 내 사랑
표현 할 수 없어요
말로다 알 수 없어요
그렇게 한없이
당신을 사랑해요
곁에 있지 않아도
마치 숨소리가 들리는 듯
내 손 잡지 않아도
마치 꼭 잡아 주듯이
당신이란 이름만 가져도
모두 가진 것처럼
그렇게 끝없이
당신을 사랑해요
떠나가지 말아요
이리와 꼭 안아주세요
부서지는 내 가슴을
살며시 안아주세요
사랑해요 당신을
얼마나 사랑하냐면요
하늘이 높다 해도 내 사랑
바다가 깊다 해도 내 사랑
표현 할 수 없어요
말로다 할 수 없어요
그렇게 한없이
당신을 사랑해요
곁에 있지 않아도
마치 숨소리가 들리는 듯
내 손 잡지 않아도
마치 꼭 잡아 주듯이
당신이란 이름만 가져도
모두 가진 것처럼
그렇게 끝없이
당신을 사랑해요
떠나가지 말아요
이리와 꼭 안아주세요
부서지는 내 가슴을
살며시 안아주세요
부서지는 내 가슴을
살며시 안아주세요
부서지는 내 가슴을
당신이 안아주세요"
자갈치 아지매,161,수빙수,"흥남 부두 돌아 돌아
국제시장 돌고 돌아
소리 내어 울었네
소리 내어 불렀네
당신을 찾아 헤맸네
반짝반짝 반짝이는
항구의 작은 별들아
우리 엄마 계신 곳까지
나를 나를 데려가다오
영도다리 난간 위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매

반짝반짝 반짝이는
항구의 작은 별들아
우리 엄마 계신 곳까지
나를 나를 데려가다오
영도다리 난간 위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매
자갈치 아지매"
나를 살게하는 사랑,"1,075",진욱,"바라보는 것도 사랑
기다리는 것도 사랑
그리움에 가슴이 저린 것도
내겐 사랑입니다
계절이 오듯이 그래
매일 숨쉬듯이 그래
이유없이 시작한 이 마음은
그래 사랑입니다
나를 살게하는 사랑
아무 이유없는 사랑
거기에 있어요 멀어지지 마요
내가 아파할게요
계절이 오듯이 그래
매일 숨 쉬듯이 그래
이유없이 시작한 이마음은
그래 사랑입니다
나를 살게하는 사랑
아무 이유없는 사랑
거기에 있어요 멀어지지 마요
내가 아파할게요
나를 살게하는 사랑
때론 눈물같은 사랑
가슴 다 헤져도 놓을 수 없어요
그래 사랑입니다
그댈 사랑합니다"
아파요,"12,423",임영웅,"모두가 나를 울리고
세상이 나를 버려도
외롭지 않았다 두렵지 않다
니가 있었다
뒷골목 바람이었다
망가진 청춘이었다
하얀 손 내밀어 잡아 주었다
나를 안아 주었다
흐르는 눈물이야
닦으면 그만이지만
그래도 보고 싶은 마음은
세월도 달랠 순 없어
너무나 아파요 아파요 아파요
사랑이 너무 아파요
아파요 아파요 아파요 아파요
사랑한 그 밤들이
모두가 나를 울리고
세상이 나를 버려도
외롭지 않았다 두렵지 않다
니가 있었다
뒷골목 바람이었다
망가진 청춘이었다
하얀 손 내밀어 잡아 주었다
나를 안아 주었다
흐르는 눈물이야
닦으면 그만이지만
그래도 보고 싶은 마음은
세월도 달랠 순 없어
너무나 아파요 아파요 아파요
사랑이 너무 아파요
아파요 아파요 아파요 아파요
사랑한 그 밤들이
너무나 아파요 아파요 아파요
빨갛게 멍든 가슴이
아파요 아파요 아파요 아파요
버려진 내 사랑이"
별빛 같은 나의 사랑아,"1,406",진해성,"고마워요 행복합니다
당신이 얼마나 내게
소중한 사람인지
세월이 흐르고 보니
이제 알 것 같아요
당신이 얼마나 내게
필요한 사람인지
세월이 지나고 보니
이제 알 것 같아요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
왜 이리 눈물이 나요"
사랑했는데,151,류원정,"사랑했는데 서로가 좋아서
아아아아아 아아아아아
사랑했는데

어이 혼자 울어야 하나
아아아아아 아아아아아
여자의 눈물

그 팔에 안기어 꿈꾸던 창가에
시들은 장미꽃 이 마음 따라 우네

사랑했는데 서로가 좋아서
아아아아아 아아아아아
사랑했는데

그 팔에 안기어 꿈꾸던 창가에
시들은 장미꽃 이 마음 따라 우네

사랑했는데 서로가 좋아서
아아아아아 아아아아아
사랑했는데"
러브레터,148,류원정,"구름에 달빛 가린 캄캄한 밤에
나 홀로 잠 못 들어요

당신 앞에 자신이 없어
몰래 편지를 써요

사랑에 까막눈인데
내가 왜 이럴까

몰라요 나도 몰라요
울고만 싶어

아무리 써봐도 자꾸만 보아도
뭔가 빠졌어

사랑해요 I love you
그 한마디가 아 얄미운 사람

낯설은 이름에 깜짝 놀랐죠
바로 당신이군요

누가 볼까 숨을 멈추고
몰래 읽어 봅니다

사랑에 까막눈인데
내가 왜 이럴까

몰라요 나도 몰라요
울고만 싶어

아무리 읽어도 자꾸만 보아도
뭔가 빠졌어

I love you I love you
그 한마디가 아 얄미운 사람

사랑에 까막눈인데
내가 왜 이럴까

몰라요 나도 몰라요
울고만 싶어

아무리 써 봐도 자꾸만 보아도
뭔가 빠졌어

사랑해요 I love you
그 한마디가 아 얄미운 사람
얄미운 사람"
읽씹 안읽씹 (Prod. 영탁),"22,688",장민호,"밥도 아닌데 왜 뜸을 들이니
말을 거는데 대답이 없는데 왜
지가 선톡해놓고 도대체
아 미치겠는데 답답한 건 또
못 참겠는데
다이얼 돌렸는데 왜 안 받는대
내 톡 왜 씹어
읽은 거 다 아는데 씹어
답장도 못 할 만큼 바뻐
핸드폰 달고 살잖아
이제는 안 읽고 씹어
안읽씹이 훨씬 더 나뻐
내가 뭐 단톡방이냐
알림 꺼놓게
모르는 번호 나도 잘 안 받지
혹시 내 이름 저장이 안 돼 있니 왜
선톡은 왜 한 거니 도대체
아 신호 가던데 두 번만 울리고
끊어지던데 수신 거부한 거니
나 보이스피싱이니
내 톡 왜 씹어
읽은 거 다 아는데 씹어
답장도 못 할 만큼 바뻐
핸드폰 달고 살잖아
이제는 안 읽고 씹어
안읽씹이 훨씬 더 나뻐
내가 뭐 단톡방이냐
알림 꺼놓게
내가 뭐 대출 전화냐
스팸 해놓게"
돌리도,550,진욱,"잘해 잘해 잘해 바라볼때 잘해
너만 바라볼때
잘해 잘해 잘해 있을때 잘해
옆에 있을때
돌리도 돌리도
내사랑 돌리도
첫눈에 뿅갔다고
나없이는 못산다고
죽자살자 매달린
요놈의 사랑아
당신 사랑 깊이를
자로자로 재보니
일미터도 못되더라
잘해 잘해 잘해 바라볼때 잘해
너만 바라볼때
잘해 잘해 잘해 있을때 잘해
옆에 있을때
한번 떠난 사랑은
다시 오지않아
후회할 때는 이미 늦었어
돌리도 돌리도 내사랑 돌리도
돌리도 돌리도 내사랑 돌리도

잘해 잘해 잘해 바라볼때 잘해
너만 바라볼때
잘해 잘해 잘해 있을때 잘해
옆에 있을때
한번 떠난 사랑은 다시 오지않아
후회할 때는 이미 늦었어
돌리도 돌리도 내사랑 돌리도
돌리도 돌리도 내사랑 돌리도
내사랑 돌리도 돌려줘
돌려줘"
배 띄어라,113,별사랑,"서럽다고 울기만 하랴
배 띄워라

배 띄워라
배 띄워라
아이야 벗님네야
배 띄워서 어서 가자

동서남북 바람 불제
언제나 기다리나
술 익고 달이 뜨니
이때가 아니드냐

배 띄워라
배 띄워라
아이야 벗님네야
배 띄워서 어서 가자

바람이 없으면 노를 젓고
바람이 불면 돛을 올리자

강 건너 벗님네들
앉아서 기다리랴
그리워
서럽다고 울기만 하랴

배 띄워라
배 띄워라
아이야 벗님네야
어서 가자 배 띄워라

배 띄워라"
