Title,Likes,Singer,Lyrics
철없던 사랑,249,금잔디,"철없는 마음으로 사랑을 나누었지
미움도 모르는채 이별도 모르는채

불타는 가슴으로 서로를 느끼면서
영원토록 향기로운 우리의 사랑이여

이별은 싫어 추억의 그림자가 너무 많아
그리워져여 철없던 우리 사랑이

내 사랑 그대 그대여 다시한번 사랑해여
아름다워여 철없던 사랑이

이별은 싫어 추억의 그림자가 너무 많아
그리워져여 철없던 사랑이

내 사랑 그대 그대여 다시 한번 사랑해여
아름다워여 철없던 사랑이

이별은 싫어 추억의 그림자가 너무 많아
그리워져여 철없던 우리사랑이

내 사랑 그대 그대여 다시 한번 사랑해여
아름다워여 철없던 사랑이"
낭만에 대하여,"16,198",김호중,"궂은 비 내리는 날
그야말로 옛날식 다방에 앉아
도라지 위스키 한 잔에다
짙은 색소폰 소릴 들어보렴
새빨간 립스틱에
나름대로 멋을 부린 마담에게
실없이 던지는 농담 사이로
짙은 색소폰 소릴 들어보렴
이제와 새삼 이 나이에
실연의 달콤함이야 있겠냐만은
왠지 한 곳이 비어 있는
내 가슴이
잃어버린 것에 대하여
밤늦은 항구에서
그야말로 연락선 선창가에서
돌아올 사람은 없을지라도
슬픈 뱃고동 소릴 들어보렴
첫사랑 그 소녀는
어디에서 나처럼 늙어갈까
가버린 세월이 서글퍼지는
슬픈 뱃고동 소릴 들어보렴
이제와 새삼 이 나이에
청춘의 미련이야 있겠냐만은
왠지 한 곳이 비어 있는
내 가슴에
다시 못 올 것에 대하여
낭만에 대하여"
자랑,"13,322",임영웅,"요즘 내가 겁이 많아진 것도
자꾸만 의기소침해지는 것도
나보다 따뜻한 사람을 만나서
기대는 법을 알기 때문이야
또 말이 많아진 것도
그러다 금세 우울해지는 것도
나보다 행복한 사람을 만나서
나의 슬픔을 알기 때문이야
마음이 따뜻한 사람이
되고 싶어요
나의 품이 포근하게
위로가 될 수 있도록
사랑을 나눠줄 만큼
행복한 사람이 되면
그대에게 제일 먼저
자랑할 거예요
마음이 따뜻한 사람이
되고 싶어요
나의 품이 포근하게
위로가 될 수 있도록
사랑을 나눠줄 만큼
행복한 사람이 되면
그대에게 제일 먼저
자랑할 거예요
그댈 먼저 제일 먼저
안아줄 거예요"
효도합시다,"20,599",임영웅,"여러분 여러분 효도합시다
가끔은 아이러브유
사랑한다 말합시다
나 하나 보면서 살아온 당신
늦기 전에 효도합시다
계절이 지나면 돌아오지만
당신의 세월은 멀어져가네
당신과 매일이 이별하는 날
이제라도 잘해야지 다짐합니다
여러분 여러분 효도합시다
사는 게 바빠도 전화 한 통 드립시다
나 하나 보면서 살아온 당신
늦기 전에 효도합시다
계절이 지나면 돌아오지만
당신의 세월은 멀어져가네
당신과 매일이 이별하는 날
이제라도 잘해야지 다짐합니다
여러분 여러분 효도합시다
사는 게 바빠도 감사하다 말합시다
자신보다 날 먼저 지켜준 당신
미안해요 사랑합니다
늦기 전에 효도합시다"
그 사람 찾으러 간다,"2,214",박지현,"철없이 사랑했던 날은 가고
무작정 사랑했던 날도 가고
이제는 정리다 정리
마음에 와닿는
진실 하나 찾으러 갈거다
왜 이별했나 묻지를 마라
당신도 사연있잖아
예쁜 여자 만나면
멋진 남자 만나면
아직도 뜨거운 가슴이 있다
눈물도 있고 정도 있다
내 생애 마지막 정열
그 사람 찾으러 간다
날마다 봄날인 줄 알았던 나
언제나 청춘인 줄 알았던 나
이제는 정리다 정리
마음에 와닿는
진실 하나 찾으러 갈거다
왜 이별했나 묻지를 마라
당신도 사연있잖아
예쁜 여자 만나면
멋진 남자 만나면
아직도 뜨거운 가슴이 있다
눈물도 있고 정도 있다
내 생애 마지막 정열
그 사람 찾으러 간다
왜 이별했나 묻지를 마라
당신도 사연있잖아
예쁜 여자 만나면
멋진 남자 만나면
아직도 뜨거운 가슴이 있다
눈물도 있고 정도 있다
내 생애 마지막 정열
그 사람 찾으러 간다
그 사람 찾으러 간다"
이 계절의 강을 지나,241,성리,"봄이란 계절을 보내며
꽃 하나 보지 못했소

당신만 봄비처럼 내리던
볕 하나 없던 날였소

말해뭐하오 당신 없으면
언제나 난 겨울일텐데

님이여 기다리오
알맞은 계절이 오면
길고도 긴 멀고도 먼 강을 지나
당신 꼬옥 안아줄테니


선선한 가을을 보내며
낙엽 하나 줍지 못했소

당신만 바람처럼 불었던
맘쉴곳 없는 날였소

말해뭐하오 당신 없으면
언제나 난 겨울일텐데

님이여 기다리오
알맞은 계절이오면
길고도 긴 멀고도 먼 강을 지나
당신 꼬옥 안아줄테니

님이여 기다리오
알맞은 계절이오면
길고도 긴 멀고도 먼 강을 지나
당신 꼬옥 안아줄테니

당신 꼬옥 안아줄테니"
아파트,"2,189",안성훈,"별빛이 흐르는 다리를 건너
바람 부는 갈대 숲을 지나
언제나 나를 언제나 나를
기다리던 너의 아파트
그리운 마음에 전화를 하면
아름다운 너의 목소리
언제나 내게 언제나 내게
속삭이던 너의 목소리
흘러가는 강물처럼
흘러가는 구름처럼
머물지 못해 떠나가 버린
너를 못 잊어
오늘도 바보처럼 미련 때문에
다시 또 찾아왔지만
아무도 없는 아무도 없는
쓸쓸한 너의 아파트

흘러가는 강물처럼
흘러가는 구름처럼
머물지 못해 떠나가 버린
너를 못 잊어
오늘도 바보처럼 미련 때문에
다시 또 찾아왔지만
아무도 없는 아무도 없는
쓸쓸한 너의 아파트
아무도 없는 아무도 없는
쓸쓸한 너의 아파트"
엄마의 노래,489,김소연,"섬마을에
한 소녀와
총각 선생님
이야기
부엌에서 들리던
엄마의 그 노래
오늘따라
눈물이 납니다
맛나고 좋은 건
아니 아니
딸래미 아들래미
키우시며
까맣게 타버린
눈물의 그 세월들을
어떻게
말로 다 할까요
고왔던 봄 처녀를
무심히 데리고 간
그 세월이
너무 미워요
철없던
작은 아이가
이젠
나이를 먹었죠
세상살이 힘들어
지치는 날이면
듣고 싶은
엄마의 노래
맛나고 좋은 것
아니아니
딸래미 아들래미
키우시며
까맣게 타버린
눈물의 그 세월들을
어떻게
말로 다 할까요
고왔던 봄 처녀를
무심히 데리고 간
그 세월이
너무 미워요
맛나고 좋은 것
아니아니
딸래미 아들래미
키우시며
까맣게 타버린
눈물의 그 세월들을
어떻게
말로 다 할까요
고왔던 봄 처녀를
무심히 데리고 간
그 세월이
너무 미워요
그 세월이
너무 미워요"
모란 (母(어미모) 糷(밥 짓다 란)) (Short ver.),113,유지나,"엄마를 닮았구나 거울 속 나의 모습이
엄마를 닮았구나 눈가에 내린 주름도
모든 걸 닮았구나 세상을 사는 모습도
눈물도 웃음도 입맛까지도
엄마가 그랬었지 나처럼 살지 말아라
엄마가 그랬었지 남 하는 것 다 해봐라
여자라 참지마라 어떠한 순간에도
언제나 엄마는 너의 편이라고
엄마 엄마 엄마 엄마
부를수록 먹먹한 그 이름 엄마
엄마 엄마 엄마 엄마
제발 아프지 마세요
사랑합니다 죄송합니다
아기처럼 점점 작아지는 울 엄마
다음 세상엔 그때는 엄마가
나의 딸로 태어나주세요
엄마가 그랬었지 내 나이 되면 안다고
엄마가 그랬었지 철들면 이별이라고
가진 것 그보다 더 몇 천 배 더 준 사랑
엄마가 지어준 밥이 먹고 싶다
엄마 엄마 엄마 엄마
부를수록 먹먹한 그 이름 엄마
엄마 엄마 엄마 엄마
제발 아프지 마세요
사랑합니다 죄송합니다
아기처럼 점점 작아지는 울 엄마
다음 세상엔 그땐 엄마가
나의 딸로 태어나주세요"
띠아모,95,한강,"마주친 그대를 볼 때면
어느새 애가 타 사르르
아모르 마지아 띠아모
어느새 그대 곁으로
한리바
어제도 오늘도 마주칠 때면
그대의 향기가 내게 풍겨와
쌓이고 쌓여 미칠 것 같아
습관처럼 그대 곁으로
오 좋아 바보처럼
그대 눈빛 그리고 하얀 미소가
오 좋아 바보처럼
그대의 향기마저도
마주친 그대를 볼 때면
어느새 애가타 사르르
아모르 마지아 띠아모
어느새 그대 곁으로
한리바
한리바
어제도 오늘도 마주칠 때면
그대의 향기가 내게 풍겨와
쌓이고 쌓여 미칠 것 같아
습관처럼 그대 곁으로
오 좋아 바보처럼
그대 눈빛 그리고 하얀 미소가
오 좋아 바보처럼
그대의 향기마저도
마주친 그대를 볼 때면
어느새 애가타 사르르
아모르 마지아 띠아모
어느새 그대 곁으로
마주친 그대를 볼 때면
어느새 애가타 사르르
아모르 마지아 띠아모
어느새 그대 곁으로
어느새 그대 곁으로
띠아모 띠아모 한리바"
오빠 아직 살아있다,733,우승부,"오빠 아직 살아있다
나 아직 살아있어
은빛 정열의 사나이
올라!
오빠 아직 살아있다 나 아직 살아있어
은빛 정열의 사나이
오빠 아직 살아있다 가슴이 불타는
은빛 정열의 사나이
숨이 차 못 뛰는 게 아니야 (아냐?)
여유가 있어 그래
세상에 맞서는 법도 알거든
밤거리 찬란한 불빛이 외면한다 해도
내 인생 내 청춘 이제부터 시작이야 그래
오빠 아직 살아있다
나 아직 살아있어
은빛 정열의 사나이
오빠 아직 살아있다 가슴이 불타는
은빛 정열의 사나이
사랑이 식은 것이 아냐 (아냐)
심장은 아직 쿵쾅
영원한 내 사랑 오직 너인걸
저 하늘 불타는 태양이 꺼져버린다 해도
내 사랑 내 여인 영원토록 지켜줄게 그래
그래
그래
오빠 아직 살아있다 나 아직 살아있어
은빛 정열의 사나이
널 향한 심장은 아직도 터질 듯 뛰는데
세월을 비켜 간 내 청춘
이제부터 시작이야 그래
우- 바모스!
오빠 아직 살아있다
나 아직 살아있어 은빛 정열의 사나이
오빠 아직 살아있다
가슴이 불타는
은빛 정열의 사나이
오빠 아직 살아있다
나 아직 살아있어 은빛 정열의 사나이
은빛 정열의 사나이
은빛 정열의 사나이
오빠 살아있다!"
역쩐인생:가난한 남자,"1,950",박지현,"돈 없다고 무시하지 마
사람일 아무도 몰라
돈 있다고 으시대지 마
뒤통수 맞을지 몰라
세상만사 다 그래도 나만큼이라도
그렇게 살지 말자
돈은 있다가도 없고 없다가도 있고
돌고 도는 인생
신나게 가즈아
힘차게 가즈아
한 번뿐인 인생 별거 없는 거야
맘껏 펼쳐봐
다 함께 웃자
더 크게 웃자
오늘도 가겠지만
내일이 오겠지만
역전 인생 기다려라
난 가난한 남자
아니 행복한 남자

돈 없다고 주눅 들지 마
실패는 성공의 어머니
돈 있다고 잘난 체 마라
내일은 아무도 몰라
세상만사 다 그래도 나만큼이라도
그렇게 살지 말자
돈은 있다가도 없고 없다가도 있고
돌고 도는 인생
신나게 가즈아
힘차게 가즈아
한 번뿐인 인생
별거 없는 거야
맘껏 펼쳐봐
다 함께 웃자
더 크게 웃자
오늘도 가겠지만
내일이 오겠지만
역전 인생 기다려라
난 가난한 남자
아니 행복한 남자
난 난 난 정말 가난한 남자
아니아니 행복한 남자
난 가난한 남자"
달래강,752,김국환,"말이나 한번 해보지
사랑한다 사랑한다고
그토록 꼭꼭 숨기면
하늘인들 알수있겠니
날마다 그리워 흘린 눈물이
강이 되도 말 못한 미련한 사람아
바람도 물새도 서러워 울고 간다
달래강 애달픈 사랑
말이나 한번 해보지
사랑한다 사랑한다고
그토록 꼭꼭 숨기면
하늘인들 알수있겠니
날마다 그리워 흘린 눈물이
강이 되도 말 못한 미련한 사람아
바람도 물새도 서러워 울고 간다
달래강 애달픈 사랑
날마다 그리워 흘린 눈물이
강이 되도 말 못한 미련한 사람아
바람도 물새도 서러워 울고 간다
달래강 애달픈 사랑
달래강 애달픈 사랑"
두 여인,0,태진아,"아직도 옛사랑을
지우지도 못하면서
어쩌다가 바보처-럼
사랑속에 빠졌나요
받을때 하나라면
줄때도 하난데
나는 왜 두 여인을
사랑하고 있을까요
어차피 죄가 되는
사랑이라면
잊을건 잊어야지요
까맣게 잊어야지요
모든 것을
묻어버리-고

받을때 하나라면
줄때도 하난데
나는 왜 두 여인을
사랑하고 있을까요
어차피 죄가 되는
사랑이라면
잊을건 잊어야지요
까맣게 잊어야지요
모든 것을
묻어버리-고"
사랑은 장난이 아니야,209,태진아,"한~사-람~사-랑~하-는~게~ 왜-이~렇~게~ 힘-이~드-는~가~
나-좋~다~고~ 말~해-놓~고~ 그-냥~가-면~나-는~어~쩌~나~
나-없~인~ 못~산-다~고~ 말-해-놓~고-서~
나-없~인~ 못~산-다~고~ 말-해~놓-고~서~
거-짓~말-이-엇~나~ 나-한~테-한~말-이~ 거-짓~말~이-엇~나~

사-랑~은-장-난~이-아~니-야~ 사-랑~은-장-난~이-아~니-야~ 진~실~인~거~야~

사-랑~은-장-난~이-아~니-야~ 사-랑~은-장-난~이-아~니-야~ 진~실~인~거~야~


당~신-을~사-랑~하-는~게~ 왜-이~렇~게~ 힘-이~드-는~가~
사-랑~한~다~ 말~해-놓~고~ 떠-나~가-면~나-는~어~쩌~나~
나-없~인~ 못~산-다~고~ 말-해-놓~고-서~
나-없~인~ 못~산-다~고~ 말-해~놓-고~서~
거-짓~말-이-엇~나~ 나-한~테-한~말-이~ 거-짓~말~이-엇~나~

사-랑~은-장-난~이-아~니-야~ 사-랑~은-장-난~이-아~니-야~ 진~실~인~거~야~

사-랑~은-장-난~이-아~니-야~ 사-랑~은-장-난~이-아~니-야~ 진~실~인~거~야~"
잃어버린 30년,385,설운도,"비가오나 눈이오나
바람이 부나
그리웠던 삼십년 세월
의지할 곳 없는
이 몸 서러워하며
그 얼마나 울었던가요
우리 형제 이제라도
다시 만나서
못다한 정 나누는데
어머님 아버님
그 어디에 계십니까
목메이게 불러 봅니다

내일일까 모레일까
기다린 것이
눈물 맺힌 삼십년 세월
고향 잃은
이 신세를 서러워하며
그 얼마나 울었던가요
우리 남매 이제라도
다시 만나서
못다한 정 나누는데
어머님 아버님
그 어디에 계십니까
목메이게 불러 봅니다"
별난사람,319,최유나,"오다 가다 마주칠 듯
뭐그리 바쁜지
눈길 한 번 주지 않더니
누가 말해 주지도 않은
내 생일 알고서
꽃다발을 보내준 사람
난 몰라요 몰라
그런 당신 마음
오락가락 알쏭달쏭 해
사랑하면 사랑한다고
안아보고 싶다고
쉽게 말해주면 될 것을
오늘도 지나쳐 가시렵니까
내마음 변하면 어쩌시려고
당신 정말 별난 사람

이리 저리 스쳐갈 때
무표정한 얼굴
인사한번 하지 않더니
내가 먼저 묻지도
않은 전화번호를
은근슬쩍 두고 간 사람
난 몰라요 몰라
그런 당신 마음
오락가락 알쏭달쏭 해
사랑하면 사랑한다고
안아보고 싶다고
쉽게 말해주면 될 것을
오늘도 지나쳐 가시렵니까
내마음 변하면 어쩌시려고
당신 정말 별난 사람"
우지마라 (테크노),263,김양,"우지마라 우지마라 사랑이란 다 그런거다

저 마다 아픈 사연 가슴에 묻고 살지

미련일랑 남기지 말어라

정해진 운명이야 팔자라거니

달려라 외길 인생 후회는 없다

가지많은 나무에 바람잘날 없구나

우지말아 우지를 말어라





묻지마라 묻지말라 인생이란 다그런거다

가다가 힘이들면 한 번쯤 쉬어가지

미련일랑 남기지 말어라

정해진 운명이야 팔자라거니

달려라 외길 인생 후회는 없다

가지많은 나무에 바람 잘날 없구나

묻지말아 묻지를 말어라



정해진 운명이야 팔자라거니

달려라 외길 인생 후회는 없다

가지많은 나무에 바람 잘날 없구나

우지마라 우지를 말어라

우지마라 우지를 말어라"
사랑 바람,710,진소리,"사랑바람 불어온다 가을 밤에
두리둥실 꽃구름 타고
오늘만 같아라 세상살이가
웃음이 절로 나오네
누구나 한번쯤 사랑에 울고
그 사랑에 웃기도 하지
아 아 아
불 밝혀라 내 님 오시는 길에
청산은 가슴에 두고
사랑바람 따라가야지
사랑바람 불어온다 가을밤에
두리둥실 꽃구름 타고
오늘만 같아라 세상살이가
웃음이 절로 나오네
누구나 한번쯤 사랑에 울고
그 사랑에 웃기도 하지
아 아 아
불 밝혀라 내 님 오시는 길에
청산은 가슴에 두고
사랑바람 따라가야지
사랑바람 따라가야지"
청춘,"8,464",정동원,"언젠간 가겠지 푸르른 이 청춘
지고 또 피는 꽃잎처럼
달 밝은 밤이면 창가에 흐르는
내 젊은 연가가 구슬퍼
언젠간 가겠지 푸르른 이 청춘
지고 또 피는 꽃잎처럼
달 밝은 밤이면 창가에 흐르는
내 젊은 연가가 구슬퍼
내 젊은 연가가 구슬퍼"
편의점,"5,296",이찬원,"오늘 하루 길었다
퇴근길이 고되구나
맥주 한 캔 생각난다
편의점에 들러야지
밤새 환한 불빛 꺼지지 않는
날 반기는 저 간판
술이나 한잔하고 자야지
오늘도 고생 많았다
삼각김밥 라면 하나
사는 게 다 그런 거지
홀로 가는 내 인생 위로하네
우리 동네 편의점
사랑땜에 외롭고
돈 때문에 힘이 들 때
소주 한 잔 생각난다
편의점에 들러야지
밤새 환한 불빛 꺼지지 않는
날 반기는 저 간판
술이나 한잔하고 자야지
오늘도 고생 많았다
삼각김밥 라면 하나
사는 게 다 그런 거지
홀로 가는 내 인생 위로하네
우리 동네 편의점
삼각김밥 라면 하나
사는 게 다 그런 거지
홀로 가는 내 인생 위로하네
우리 동네 편의점
홀로 가는 내 인생 위로하네
우리 동네 편의점"
먼 훗날,"6,640",정동원,"찬바람 슬슬 불어오면
여린 목소리로 날 부르던
너의 모습이 스쳐간다
안부를 내게 묻는 듯
먼 훗날 오랜 훗날
우리 다시 만날 그날에
서로의 어깨를
한 번씩 툭 두드려줄까
같은 꿈 같은 곳을
함께 꿈꾸며 바라보던
추억 그리워하며 My friend
My friend
내게 바라는 것도 없이
그저 내 미소만을 원하고
세상에서 제일 친했던
친구는 너 하나인 걸
먼 훗날 오랜 훗날
우리 다시 만날 그날에
서로의 어깨를
한 번씩 툭 두드려줄까
같은 꿈 같은 곳을
함께 꿈꾸며 바라보던
추억 그리워하며 My friend
언제나 나를 지켜주는 듯
너의 온기를 난 느낄 수 있어
먼 훗날 오랜 훗날
우리 다시 만날 그날엔
마치 어제 만난 것처럼
편하게 웃을까
세월이 흘러가도
우리 서로의 믿음만은
변하지 않을 테니 My friend
My friend"
빗물,"1,762",박서진,"조용히 비가 내리네
추억을 말해주듯이
이렇게 비가 내리면
그날이 생각이 나네
옷깃을 세워주면서
우산을 받쳐준 사람
오늘도 잊지 못하고
빗속을 혼자서 가네
어디에선가 나를 부르며
다가오고 있는 것 같아
돌아보면은 아무도 없고
쓸쓸하게 내리는 빗물 빗물
조용히 비가 내리네
추억을 달래주듯이
이렇게 비가 내리면
그 사람 생각이 나네

어디에선가 나를 부르며
다가오고 있는 것 같아
돌아보면은 아무도 없고
쓸쓸하게 내리는 빗물 빗물
조용히 비가 내리네
추억을 달래주듯이
이렇게 비가 내리면
그 사람 생각이 나네
우우우우 우우우우
우우우우 우우우우
우우우우우"
노래하는 고양이,307,조명섭,"작은 종이 상자속에 비에 젖은 고양이
그 누구도 나의 노래 들어주지 않아도

내리는 빗물들의 박수 소리는
딱딱한 아스팔트 위로 멈춤 없이
떨어지는 소리

이 소리를 들으며 노래하는 고양이
아 나는야 비에 젖어 노래하는 고양이

작은 종이 상자속에 비에 젖은 고양이
그 누구도 나의 노래 들어주지 않아도

내리는 빗물들의 박수 소리는
딱딱한 아스팔트 위로 멈춤 없이
떨어지는 소리

이 소리를 들으며 노래하는 고양이
아 나는야 비에 젖어 노래하는 고양이

아 나는야 비에 젖어 노래하는 고양이"
목포행 완행열차,331,김중연,"목포행 완행열차
마지막 기차 떠나가고
늦은 밤 홀로 외로이
한잔 술에 몸을 기댄다

우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요

잘 가요 인사는 못해요
아직 미련이 남아서
언젠가 우리 다시 만나는 그날
그냥 편히 웃을 수 있게

우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요

잘 가요 인사는 못해요
아직 미련이 남아서
언젠가 우리 다시 만나는 그날
그냥 편히 웃을 수 있게
그냥 편히 안을 수 있게"
춘자야,494,설운도,"춘자야
보고 싶구나
그 옛날 선술집이
생각나구나
목포항 뱃머리에서
눈물짓던 춘자야
그 어느 하늘 아래
살고 있는지
이 밤도 네가
무척 보고 싶구나
나를 따라 천리만리
간다던 그 사람
어느덧 세월만
흘러갔구나
내 사랑 춘자야
꼭 한번 만나야 할
내 사랑
춘자야

춘자야
보고 싶구나
그 옛날 선술집이
생각나구나
부산항 뱃머리에서
눈물짓던 춘자야
지금은 어디에서
살고 있는지
오늘도 네가
무척 보고 싶구나
나 없이는 못 산다고
매달리던 사람
어느덧 세월만
흘러갔구나
내 사랑 춘자야
꼭 한번 만나야 할
내 사랑
춘자야
지금은 어디에서
살고 있는지
오늘도 네가
무척 보고 싶구나
나 없이는 못 산다고
매달리던 사람
어느덧 세월만
흘러갔구나
내 사랑 춘자야
꼭 한번 만나야 할
내 사랑 춘자야
그리운 춘자야"
미운 사랑,"2,331",안성훈,"남몰래 기다리다가
가슴만 태우는 사랑
어제는 기다림에
오늘은 외로움
그리움에 적셔진 긴 세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까 봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까 봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
그 끈을 놓을 순 없어
너와 난 운명인 거야"
사는게 뭔지,339,이무송,"사랑이 무엇인지 아픔이 무엇인지 아직 알 순 없지만
인연이 끝난 후에 후회하지는 않겠지 알 수 없는 거잖아

사랑한 사람들은 이렇게 얘길 하지 후회하는 거라고
하지만 사랑 않고 혼자서 살아간다면 더욱 후회한다고

사랑을 하면서도 후회해도 한평생을 살 사람아
정들어 사는 인생 힘들어도 당신만을 사랑하리라

결혼이 무엇인지 사는게 무엇인지 아직 알 순 없지만
몇 년이 지난 후에 후회하지는 않겠지 알 수 없는 거잖아

살아 본 사람들은 이렇게 얘길 하지 후회하는 거라고
하지만 둘이 아닌 혼자서 살아간다면 더욱 후회한다고

사랑을 하면서도 후회해도 한평생을 살 사람아
정들어 사는 인생 힘들어도 당신만을 사랑하리라

사랑을 하면서도 후회해도 한평생을 살 사람아
정들어 사는 인생 힘들어도 당신만을 사랑하리라

사랑을 하면서 후회는 왜 하나
정들어 사는 인생 힘들어도 당신만을 사랑하리라

사랑을 하면서도 후회해도 한평생을 살 사람아
정들어 사는 인생 힘들어도 당신만을 사랑하리라"
미운사랑,443,오승근,"남몰래 기다리다가
가슴만 태우는사랑
어제는 기다림에
오늘은 외로움에
그리움에 적셔진 긴 세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈수 있나요
행여나 찾아올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을수 없어
너와 난 운명인거야
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈수 있나요
행여나 찾아 올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을수 없어
너와 난 운명인거야
그 끈을 놓을수 없어
너와 난 운명인거야"
슈퍼맨,850,조정민,"슈슈 슈슈 슈비루바
슈슈 슈슈 슈비루바
사랑해요 사랑해요
당신은 나의 슈퍼맨
아무 말도 하지 마요 쉿
당신은 나의 슈퍼맨
나만의 슈퍼맨 슈퍼 슈퍼맨
오늘 내가 쏠게요
무얼 원하시나요
나만의 슈퍼맨 슈퍼 슈퍼맨
하루 종일 힘들어도
티 한번 안내는 남자
가끔씩 투정해도
나만 사랑해주는
오 나의 슈퍼맨
당신은 나만의 짱짱맨
한번 한 약속은
꼭 지키는 사람 믿어요
오 나의 슈퍼맨
영원한 나만의 짱짱맨
당신이 내 인생의 대박이에요
나만의 슈퍼맨
기념일이 아니어도
꽃을 건네는 남자
나만의 슈퍼맨 슈퍼 슈퍼맨
다투고 뒤돌아서도
내 걱정 해주는 남자
나만의 슈퍼맨 슈퍼 슈퍼맨
산다는 게 힘들어도
티 한번 안내는 남자
가끔씩 짜증내도
나만 사랑해주는
오 나의 슈퍼맨
당신은 나만의 짱짱맨
한번 한 약속은
꼭 지키는 사람 믿어요
오 나의 슈퍼맨
영원한 나만의 짱짱맨
당신이 내 인생의 대박이에요
나만의 슈퍼맨"
흥부자,920,김양,"흥부자 부자 흥부자가 왔어요
한번뿐인 인생길에 놀다갑시다
흥부자부자부자 우리가 흥부자
스트레스 쌓이면 병이 난데요
참는것도 한두번이지
친구만나 술도한잔
님과함께 여행가고
즐겁게 살아갑시다
흥부자 부자 흥부자가 왔어요
근심걱정 모두모두 날려버려요
흥부자 부자 흥부자가 왔어요
한번뿐인 인생길에 놀다갑시다
흥부자부자부자 우리가 흥부자
스트레스 쌓이면 병이 난데요
참는것도 한두번이지
친구만나 술도한잔
님과함께 여행가고
즐겁게 살아갑시다
흥부자 부자 흥부자가 왔어요
근심걱정 모두모두 날려버려요
흥부자 부자 흥부자가 왔어요
한번뿐인 인생길에 놀다갑시다
흥부자부자부자 우리가 흥부자
흥부자부자부자 우리가 흥부자"
그대 향한 사랑,"18,975",김호중,"하룻밤의 꿈이었던가
새벽 안개속에 사라질
나의 붉은 치마폭에 안기어
동정끈 입에물던 님은
모두 나의 욕심이더냐
달도 차면 기울어지듯
기나긴 밤 모진 세월 참아낸
지난 내 눈물이 서러워
내가 온 줄 아오
나인 줄 아오
그대 잠든 창가에 바람 불때면
사모했던 그대 그대 그리워
그대 품에 들고픈 숨결이라고
가지마다 그림자 지고
무명치마 노을 번지네
칠보 단장 설레이던 그 날이
바로 어제 아침 같은데
내가 온 줄 아오 나인 줄 아오
그대 잠든 창가에 바람 불때면
사모했던 그대 그대 그리워
그대 품에 들고픈 숨결이라고
천하를 가진들 무슨 소용 있나
임의 눈속에 내가 살 수 없다면
오 내가 떠나가도 잊지는 마오
그대 향한 나의 사랑만은
나를 찾아주오 날 찾아주오
눈물로 기다릴 다음 세상에는
사모했던 그대 그대 그리워
그대 품에 들고픈 숨결을
찾아나 세상 떠나가도"
